1957,,,
1. Don Bowden (Cal),3:58.7* (1),Stockton,1-Jun
,,,
1960,,,
2. Dyrol Burleson (Oregon),3:58.6 (1),Eugene,23-Apr
3. Jim Beatty (Santa Clara Valley Youth Village),3:58.0 (1),Modesto,28-May
,,,
1962,,,
4. Jim Grelle (Los Angeles TC),3:59.9 (1),Walnut,28-Apr
5. Keith Forman (Oregon),3:58.3* (1),Modesto,26-May
6. Cary Weisiger (USMC),3:59.3 (2),Modesto,26-May
7. Bill Dotson (Kansas),3:59.0* (4),Walnut,23-Jun
8. Bob Seaman (Los Angeles TC),3:58.07* (4),London,18-Aug
,,,
1963,,,
9. Tom O’Hara (Loyola/Chicago),3:59.2i (2),New York,15-Feb
,,,
1964,,,
10. Archie San Romani Jr (Oregon),3:57.6* (3),Compton,5-Jun
11. Morgan Groth (Oregon State),3:57.9* (4),Compton,5-Jun
12. Bob Day (UCLA),3:58.9 (6),Compton,5-Jun
13. Jim Ryun (Kansas HS),3:59.0 (8),Compton,5-Jun
14. Bob Schul (Miami/Ohio),3:59.1 (1),San Diego,13-Jun
,,,
1965,,,
15. John Garrison (Los Angeles TC),3:58.1* (2),Modesto,29-May
,,,
1966,,,
16. Roscoe Divine (Oregon),3:59.1 (2),Eugene,2-Jun
17. Wade Bell (Oregon),3:59.8* (3),Eugene,2-Jun
18. Tim Danielson (California HS),3:59.4* (4),San Diego,11-Jun
19. Richard Romo (unattached),3:58.8* (1),Woodland Hills,10-Aug
20. Ted Nelson (SoCal Striders),3:59.4* (2),Woodland Hills,10-Aug
,,,
1967,,,
21. Dave Patrick (Villanova),3:59.3i (1),New York,17-Feb
22. Dave Wilborn (Oregon),3:56.2* (3),Bakersfield,23-Jun
23. Tom Von Ruden (49er TC),3:56.9* (4),Bakersfield,23-Jun
24. Sam Bair (Kent State),3:58.7 (5),Bakersfield,23-Jun
25. Marty Liquori (New Jersey HS),3:59.8 (6),Bakersfield,23-Jun
,,,
1968,,,
26. Brian Kivlan (Manhattan),3:57.4* (2),Philadelphia,1-Jun
27. Jerry Richey (Pitt),3:58.6* (3),Philadelphia,1-Jun
28. Jack Fath (Fordham),3:59.5* (5),Philadelphia,1-Jun
29. Pat Traynor (USAF),3:59.0* (3),Walnut,10-Aug
,,,
1969,,,
30. Chuck LaBenz (Arizona State),3:58.4 (1),Berkeley,31-May
31. John Lawson (PCC),3:59.5 (4),Berkeley,31-May
,,,
1970,,,
32. Rick Riley (Washington State),3:59.2* (1),Westwood,16-May
33. Duncan Macdonald (Stanford),3:59.6 (3),Westwood,16-May
34. Jim Crawford (unattached),3:59.6 (1),Modesto,23-May
35. Howell Michael (William & Mary),3:59.0 (2),Philadelphia,30-May
36. John Mason (Pacific Coast Club),3:58.4 (2),Berkeley,30-May
37. Steve Prefontaine (Oregon),3:57.4 (2),Eugene,5-Jun
38. Steve Savage (Oregon),3:59.2* (5),Eugene,5-Jun
39. Dave Wottle (Bowling Green),3:59.0 (1),Bloomington,6-Jun
,,,
1971,,,
40. Len Hilton (Houston),3:59.1i (2),Houston,13-Feb
41. Greg Carlberg (Nebraska),3:59.6i* (3),Houston,13-Feb
42. Larry Rose (Oklahoma State),3:59.5 (1),Lawrence,16-Apr
43. Lee LaBadie (Illinois),3:58.8* (1),Carbondale,11-May
44. Jerome Howe (Kansas State),3:59.4 (1),Modesto,29-May
45. Bob Wheeler (Duke),3:59.9 (2),Seattle,19-Jun
46. John Baker (Sports International),3:59.8* (3),Eugene,26-Jun
,,,
1972,,,
47. Mark Winzenried (Club West),3:59.5* (2),Los Angeles,4-Mar
48. George Young (unattached),3:59.6* (3),Los Angeles,4-Mar
49. Juris Luzins (Quantico Marines),3:58.2* (2),Modesto,27-May
50. Ken Popejoy (Michigan State),3:59.7 (4),Los Angeles,9-Jun
,,,
1973,,,
51. Tony Waldrop (North Carolina),3:58.4 (1),Raleigh,21-Apr
52. Reggie McAfee (North Carolina),3:59.3 (2),Raleigh,21-Apr
53. Barry Brown (Florida TC),3:58.8* (2),Gainesville,13-May
54. Mark Feig (Oregon),3:59.5 (3),Eugene,19-May
55. Tommy Fulton (Texas Southern),3:57.8* (1),Arkadelphia,25-May
56. Charlie McMullen (Missouri),3:59.7 (1),East Lansing,26-May
57. Rick Wohlhuter (UCTC),3:58.8 (1),Wichita,2-Jun
58. Dick Buerkle (New York AC),3:58.0 (1),Gainesville,4-Jun
59. Mark Schilling (San José State),3:58.6* (6),Baton Rouge,9-Jun
60. Paul Geis (Oregon TC),3:58.0* (4),Eugene,20-Jun
61. Jim Johnson (Club Northwest),3:58.8* (6),Eugene,20-Jun
62. Scott Daggatt (Oregon),3:59.6 (7),Eugene,20-Jun
,,,
1974,,,
63. Mike Slack (unattached),3:59.7i (1),Fargo,26-Jan
64. Reed Fischer (Texas),3:59.9i* (5),Houston,9-Feb
65. Greg Gibson (Washington),3:59.1i* (3),San Diego,16-Feb
66. Paul Cummings (BYU),3:56.4* (1),Tempe,16-Mar
67. Steve Wheeler (Duke),3:59.4* (1),Raleigh,20-Apr
68. Denis Fikes (Penn),3:55.0* (2),Philadelphia,27-Apr
69. Karl Thornton (Penn),3:57.9* (4),Philadelphia,27-Apr
70. Bruce Fischer (UCTC),3:58.5* (3),Wichita,1-Jun
71. Ted Castaneda (Colorado),3:58.5* (4),Wichita,1-Jun
72. Keith Palmer (Kansas State),3:59.2* (5),Wichita,1-Jun
73. Jeff Schemmel (Kansas State),3:59.4 (6),Wichita,1-Jun
,,,
1975,,,
74. Keith Munson (ITA),3:58.5i* (2),Los Angeles,22-Mar
75. Ken Swenson (ITA),3:59.1* (2),Durham,3-May
76. Steve Foster (Florida TC),3:58.5 (1),Gainesville,6-May
77. Steve Heidenreich (Indiana),3:59.6 (2),Bowling Green,10-May
78. Matt Centrowitz (New York AC),3:59.2 (4),Modesto,24-May
79. Gary Barger (Oregon),3:58.8* (1),Eugene,29-May
80. Mike Durkin (Illinois),3:56.7* (2),Wichita,31-May
,,,
1976,,,
81. Steve Bolt (Alabama),3:59.4i* (1),Baton Rouge,28-Feb
82. Rick Musgrave (Colorado),3:59.3 (5),Wichita,29-May
,,,
1977,,,
83. Steve Scott (UC Irvine),3:59.7i (3),Los Angeles,15-Jan
84. Ron Speirs (New York AC),3:56.9* (4),Philadelphia,30-Apr
85. Steve Lacy (Wisconsin),3:59.64 (2),Wichita,27-May
86. Ed Arriola (Arizona),3:59.3* (4),Eugene,14-Jun
,,,
1978,,,
87. Greg Meyer (Athletic Attic),3:59.1i* (1),Ann Arbor,28-Jan
88. Tom Duits (Western Michigan),3:59.2* (3),Philadelphia,29-Apr
89. Don Paige (Villanova),3:58.10 (2),Westwood,7-May
90. Craig Masback (Oxbridge),3:59.6 (1),Oxford,17-Jun
91. Jerald Jones (Santa Monica TC),3:57.9* (7),Oslo,27-Jun
92. Jeff Jirele (Santa Monica TC),3:58.26* (8),Stockholm,3-Jul
93. Phil Kane (Athletics West),3:59.37 (9),Stockholm,3-Jul
94. Greg Fredericks (Reading AA),3:59.7* (2),University Park,5-Aug
95. Mike Manke (Athletics West),3:58.83* (4),Berlin,18-Aug
,,,
1979,,,
96. Mark Belger (Athletic Attic),3:58.4 (2),Berkeley,9-Jun
97. Ross Donoghue (St John’s),3:58.0 (4),Piscataway,23-Jun
98. Tom Smith (Colorado),3:58.3 (1),Tillsonburg,4-Jul
99. Andy Clifford (Cal),3:59.49 (4),Gateshead,8-Jul
,,,
1980,,,
100. Jim Spivey (Indiana),3:58.9i (3),Louisville,9-Feb
101. Ray Wicksell (Sub-4 TC),3:59.7 (1),Stanford,22-Mar
102. Ron Cornell (UCLA),3:57.7* (4),Westwood,11-May
103. Larry Mangan (Penn State),3:58.4 (1),University Park,16-May
104. Mike Wyatt (Philadelphia Pioneers),3:58.0* (5),Philadelphia,18-May
105. Richie Harris (Colorado State),3:58.3 (1),Tillsonburg,4-Jul
106. Todd Harbour (Baylor),3:58.38 (5),Stockholm,7-Jul
107. Bill McChesney (Oregon),3:59.1 (2),Eugene,26-Jul
,,,
1981,,,
108. Tom Byers (Athletics West),3:56.0i (3),Inglewood,13-Feb
109. Doug Padilla (Athletics West),3:56.6i (3),Daly City,21-Feb
110. Chuck Aragon (Notre Dame),3:59.92i (1),Champaign,28-Feb
111. Dan Aldridge (Sub-4 TC),3:59.9 (2),San José,11-Apr
112. Rudy Chapa (Oregon),3:57.04* (3),Eugene,28-May
113. Ed Spinney (Athletics West),3:57.34* (4),Eugene,28-May
114. Ken Martin (Athletics West),3:57.84* (5),Eugene,28-May
115. John Gregorek (Georgetown),3:57.10 (5),Villanova,30-May
,,,
1982,,,
117. Frank Assumma (UC Riverside),3:57.3i (2),Los Angeles,22-Jan
118. Dan Heikkinen (Athletics West),3:59.05i* (1),Ann Arbor,23-Jan
119. Vince Draddy (Virginia),3:58.2i* (4),Boston,13-Feb
120. Roger Jones (Auburn),3:58.4i (5),Boston,13-Feb
121. Thom Hunt (Athletics West),3:59.5i (6),Boston,13-Feb
122. Mark Fricker (Oregon State),3:58.3* (1),Corvallis,8-May
123. Jim Hill (Oregon),3:56.41* (1),Eugene,15-May
124. Joe Fabris (Aggie Running Club),3:58.3* (9),Eugene,5-Jun
125. Steve Plasencia (Athletics West),3:58.34* (5),London,17-Jul
,,,
1983,,,
126. Chris Fox (Athletics West),3:59.0i* (2),Johnson City,15-Jan
127. Kevin Johnson (East Tennessee),3:59.1i (3),Johnson City,15-Jan
128. Jay Woods (unattached),3:58.2i (2),Daly City,11-Feb
129. Brian Diemer (Michican),3:59.93i* (1),Ann Arbor,12-Feb
130. Dub Myers (Oregon),3:57.06 (1),Eugene,14-May
131. Gary Gustafson (Club Northwest),3:58.4* (4),Vancouver,1-Jun
132. Kevin Ryan (Athletics West),3:57.60 (5),Eugene,4-Jun
133. Adam Dixon (Harvard),3:59.39 (7),Luxembourg,20-Jul
,,,
1984,,,
134. Randy Wilson (Athletics West),3:58.74* (3),Eugene,12-May
135. Mike Blackmore (Oregon),3:59.80 (4),Eugene,12-May
136. Terry Brahm (Indiana),3:59.35 (2),Tillsonburg,7-Jul
137. Brian Theriot (adidas),3:56.10* (8),Oslo,21-Jul
,,,
1985,,,
138. Jim McKeon (Richmond),3:58.62i (6),Johnson City,19-Jan
139. Cliff Sheehan (Harvard),3:59.2* (4),Philadelphia,27-Apr
140. Gary Lewis (Fresno State),3:58.6* (7),San José,25-May
141. Richard Block (Bob Schul RT),3:59.84* (2),Tillsonburg,29-Jun
142. Henry Marsh (Athletics West),3:59.31* (3),Bern,16-Aug
,,,
1986,,,
143. Mike Stahr (New York Pioneers),3:58.79i (1),Allston,26-Jan
144. Jeff Atkinson (Stanford),3:59.9 (2),Modesto,10-May
145. Earl Jones (Santa Monica TC),3:58.76* (4),Westwood,17-May
146. Marty Hemsley (adidas),3:59.70* (4),Eugene,17-May
147. Kevin King (Club Connecticut),3:58.31* (5),Villanova,14-Jun
148. Maurice Smith (Adams State),3:59.70 (7),Belfast,30-Jun
,,,
1987,,,
149. James Murphy (Indiana TC),3:59.99i* (2),Indanapolis,16-Jan
150. Joe Falcon (Arkansas),3:56.77i (1),Fayetteville,31-Jan
151. Gawain Guy (H&R),3:58.56 (2),Modesto,9-May
152. Harold Kuphaldt (Oregon),3:59.73* (2),Eugene,16-May
153. Rich Bergesen (Oregon),3:59.79* (3),Eugene,16-May
,,,
1988,,,
154. Brian Abshire (Athletics West),3:58.62i* (2),Johnson City,22-Jan
155. Steve Ave (New Balance),3:59.09i (3),Allston,31-Jan
156. Roosevelt Jackson (Reebok),3:59.41i* (3),New York,5-Feb
157. John Quade (Arizona),3:57.3i (1),Notre Dame,6-Feb
158. Darryl Frerker (unattached),3:58.1i (2),Notr eDame,6-Feb
159. Karl Van Calcar (Oregon State),3:59.35* (1),Corvallis,7-May
160. Tim Hacker (Athletics West),3:55.7 (4),Westwood,5-Jun
161. Bruce Stirling (Reebok),3:59.1* (5),Eugene,2-Jul
,,,
1989,,,
162. Brian Jaeger (Nike Boston),3:59.47i* (2),Johnson City,27-Jan
163. Reuben Reina (Arkansas),3:58.88i (2),Ft. Worth,18-Feb
164. Bob Whelan (Kentucky),3:58.82i (3),Indianapolis,11-Mar
165. Mark Coogan (Nike Boston),3:58.81* (1),Dedham,10-Jun
166. Brad Schlapak (Northeastern),3:59.91 (2),Dedham,10-Jun
167. Greg Whiteley (Brown),3:59.15 (5),Westwood,10-Jun
168. Paul Greer (San Diego TC),3:59.79* (6),Westwood,10-Jun
,,,
1990,,,
169. Eddie Slowikowski (Loyola/Chicago),3:59.36i (1),Boston,18-Feb
170. Eric Henry (Arkansas),3:59.18i (2),Indianapolis,10-Mar
171. Jim Norris (New Balance),3:59.5* (1),Holmdel,23-Jun
,,,
1991,,,
172. Matt Taylor (Fox),3:57.84i* (2),Fayetteville,25-Jan
173. Bill Burke (Princeton),3:58.70i (1),New York,1-Feb
174. Mark Deady (Nike Indiana),3:58.65i* (1),Boston,16-Feb
175. Charles Marsala (Nike Indiana),3:58.73i* (2),Boston,16-Feb
176. Mike Michno (New Balance),3:58.94i* (3),Boston,16-Feb
177. Bill Rathbun (Boston AA),3:59.94i* (4),Boston,16-Feb
178. Bob Kennedy (Indiana),3:58.11i (1),Indianapolis,9-Mar
179. John Trautmann (Georgetown),3:58.52i (4),Indianapolis,9-Mar
180. Matt Giusto (Mizuno),3:59.18 (3),Stanford,30-Mar
181. Gerry Donakowski (Nike North),3:59.1* (4),Dedham,9-Jun
182. Terrance Herrington (Nike Atlantic),3:55.61 (8),Villeneuve-d’Ascq,1-Jul
183. Christian Cushing-Murray (SMTC),3:57.70 (10),Villeneuve-d’Ascq,1-Jul
,,,
1992,,,
184. Len Sitko (unattached),3:59.29i* (4),Birmingham,14-Mar
185. Ernie Freer (Bulldog TC),3:59.04* (1),Fresno,4-Apr
186. Steve Holman (Georgetown),3:53.31 (4),Oslo,4-Jul
187. Paul Vandegrift (William & Mary),3:59.60 (3),Belfast,31-Aug
,,,
1993,,,
188. Erik Nedeau (Northeastern),3:59.68i (1),Boston,27-Feb
189. Aaron Ramirez (Mizuno),3:59.57* (3),San Francisco,15-May
190. Jim Sorensen (Reebok),3:59.70 (4),San Francisco,15-May
191. Ronnie Harris (Sallie Mae TC),3:58.03* (5),Eugene,5-Jun
192. Bob Lesko (Sallie Mae TC),3:58.23* (6),Eugene,5-Jun
193. Danny Maas (Reebok),3:58.83* (7),Eugene,5-Jun
194. Mark Dailey (New York AC),3:57.16* (12),Oslo,10-Jul
,,,
1994,,,
195. Mark Sivieri (unattached),3:59.85i* (2),Boston,28-Jan
196. Dave Wittman (Nike Texas),3:59.28i (2),Notre Dame,5-Feb
197. Buck Jones (Club Northwest),3:57.43* (3),Eugene,4-Jun
198. Shannon Lemora (Nike Oregon),3:57.47* (4),Eugene,4-Jun
199. Benny McIntosh (Asics),3:58.25* (6),Eugene,4-Jun
200. Chris Katon (unattached),3:59.19* (9),Eugene,4-Jun
201. Jon Warren (Nike Texas),3:59.30* (10),Eugene,4-Jun
202. Jim Howarth (NikeRR),3:59.75* (12),Eugene,4-Jun
203. Shane Healy (BRC),3:59.23* (7),Cork,25-Jun
,,,
1995,,,
204. Brian Hyde (William & Mary),3:59.92i (2),Johnson City,28-Jan
205. Paul McMullen (Eastern Michigan),3:57.34i (2),Notre Dame,4-Feb
206. Jason Pyrah (Mizuno),3:58.43i (2),Los Angeles,11-Feb
207. Brad Sumner (NYAC),3:59.11* (2),Philadelphia,29-Apr
208. Tom Nohilly (Reebok East),3:59.75* (4),Philadelphia,29-Apr
209. Gordon Johnson (Brooks),3:56.24* (9),Eugene,4-Jun
,,,
1996,,,
210. Matt Holthaus (Reebok East),3:58.80i (1),Allston,10-Feb
211. Michael Cox (Nike),3:59.20* (1),Lawrence,20-Apr
,,,
1997,,,
212. Dan Browne (Army),3:59.37i (1),Annapolis,1-Feb
213. Corey Ihmels (Iowa State),3:59.70i* (2h),Indianapolis,7-Mar
214. Alan Culpepper (adidas),3:58.15 (5),Portland,11-May
215. Richie Boulet (New Balance),3:58.62 (6),Portland,11-May
216. Karl Paranya (Haverford),3:57.6 (2),Haverford,14-May
217. Jamey Harris (Reebok Aggies),3:59.19 (1),Stanford,27-May
218. Marc Davis (Nike),3:54.30* (8),Nice,16-Jul
219. Darin Shearer (CMS),3:59.76 (2),Falmouth,16-Aug
,,,
1998,,,
220. David Krummenacker (Georgia Tech),3:58.62i (2),Gainesville,7-Feb
221. Ryan Travis (Arkansas),3:59.69i (1),Ames,7-Feb
222. Seneca Lassiter (Arkansas),3:59.60i (4),New York,13-Feb
223. Brian Gallagher (La Salle),3:59.91i* (2),Boston,14-Feb
224. Gabe Jennings (Stanford),3:59.32 (3),Walnut,19-Apr
225. Brian Baker (New Balance),3:58.80* (3),Brunswick,4-Jul
226. Michael Stember (Stanford),3:59.31 (5),Brunswick,4-Jul
227. Scott Anderson (Reebok East),3:59.80 (7),Brunswick,4-Jul
,,,
1999,,,
228. Bryan Berryhill (Colorado State),3:56.52 (2),Wanganui,16-Jan
229. Tim Broe (Alabama),3:59.38i (1),Notre Dame,6-Feb
230. Jonathon Riley (Stanford),3:58.72i (2),Ames,6-Feb
231. Adam Goucher (Fila),3:57.63 (1),Eugene,15-May
,,,
2000,,,
232. Jason Lunn (Farm Team),3:58.42i (2),Boston,29-Jan
233. Rich Kenah (New Balance),3:59.43i* (6),Fayetteville,12-Feb
234. Dwight Davis (Tulsa),3:59.29* (3),Walnut,16-Apr
235. Sam Gabremariam (Reebok East),3:59.17* (4),Philadelphia,29-Apr
236. Steve Fein (Oregon),3:59.35* (3),Eugene,13-May
237. Mike Miller (FTW),3:59.86 (5),Eugene,13-May
,,,
2001,,,
238. Alan Webb (Virginia HS),3:59.86i (3),New York City,20-Jan
239. Dan Wilson (unattached),3:59.14i* (4),Roxbury Crossing,4-Feb
240. Sharif Karie (Arkansas),3:59.60i* (6),Fayetteville,10-Feb
241. Charlie Gruber (Kansas),3:58.51i (2),Fayetteville,10-Mar
242. Jeremy Tolman (Weber State),3:59.99i* (6),Fayetteville,10-Mar
243. Andy Downin (Wisconsin RRT),3:59.39 (2),Des Moines,28-Apr
244. Clay Schwabe (Army),3:59.43* (4),Princeton,12-May
245. Ibrahim Aden (Nike),3:56.95 (7),Portland,3-Jun
