1957,,,
,,,
2002,,,
246. Jeremy Huffman (Farm Team),3:59.81i* (5),New York City,1-Mar
247. Eric Garner (Washington),3:58.93i* (1),Seattle,2-Mar
248. Donald Sage (Stanford),3:59.49i* (2),Seattle,2-Mar
249. Brandon Strong (Arizona State),3:59.59i* (3),Seattle,2-Mar
250. Ray Hughes (Nike),3:59.78i* (4),Seattle,2-Mar
251. Matt Lane (Nike),3:57.57* (10),Eugene,26-May
252. Bolota Asmerom (Nike),3:59.86* (1),Stanford,8-Jun
,,,
2003,,,
253. Rob Myers (Ohio State),3:58.64i (1),Lexington,8-Feb
254. Luke Watson (Notre Dame),3:57.83i* (1),Notre Dame,8-Feb
255. Ian Connor (Nike),3:58.24i* (5),Notre Dame,8-Feb
256. Jason Long (Asics),3:59.99i* (4),New York City,15-Feb
257. Grant Robison (Stanford),3:58.95i* (1),Seattle,8-Mar
,,,
2004,,,
258. Jordan Desilets (Eastern Michigan),3:59.83i* (4),Notre Dame,7-Feb
259. Nathan Robison (BYU),3:59.99i* (1),Seattle,14-Feb
260. Steve Slattery (Nike),3:59.78 (7),Eugene,19-Jun
261. Aaron Lanzel (US Navy),3:59.88* (8),Eugene,19-Jun
262. Said Ahmed (Arkansas),3:57.33 (2),Burnaby,1-Jul
263. Chris Estwanik (Nike Farm Team),3:58.17* (3),Burnaby,1-Jul
264. Daniel Lincoln (Nike),3:57.68* (11),London,30-Jul
,,,
2005,,,
265. Bernard Lagat (Nike),3:53.61i (2),Roxbury Crossing,29-Jan
266. Scott McGowan (New Balance),3:58.91i (7),Roxbury Crossing,29-Jan
267. Sean Jefferson (Indiana),3:56.44i* (1),Notre Dame,5-Feb
268. John Jefferson (Indiana),3:57.85i (2),Notre Dame,5-Feb
269. Leo Manzano (Texas),3:59.86i (1),Lincoln,26-Feb
270. Jon Rankin (UCLA),3:57.89 (1),Westwood,9-Apr
271. Bryan Lindsay (BYU),3:59.16* (2),Westwood,9-Apr
272. Anthony Famiglietti (adidas),3:58.23 (1),Nashville,4-Jun
,,,
2006,,,
273. Sean O’Brien (Nike Farm Team),3:59.05i (1),Seattle,14-Jan
274. Elliott Blount (Nike Farm Team),3:59.61i* (4),Seattle,14-Jan
275. Chris Lukezic (Reebok),3:58.53i (10),Roxbury Crossing,28-Jan
276. Ryan Kleimenhagen (Team Minnesota),3:59.00i* (11),Roxbury Crossing,28-Jan
277. Russell Brown (Stanford),3:59.65i (3),Fayetteville,10-Feb
278. Austin Abbott (Washington),3:59.47i (2),Seattle,11-Feb
279. Stephen Pifer (Colorado),3:59.55i (3),Seattle,11-Feb
280. Christian Smith (Kansas State),3:59.60i* (2),Ames,4-Mar
281. Michael McGrath (Oregon),3:59.25i* (1),Seattle,4-Mar
282. Jason Jabaut (Nike Farm Team),3:59.07 (4),Beaverton,4-May
283. Matt Tegenkamp (Nike),3:56.38* (1),Madison,6-May
284. Chris Solinsky (Wisconsin),3:57.80 (2),Madison,6-May
,,,
2007,,,
285. Nick Symmonds (Oregon TC),3:56.72i* (1),Seattle,13-Jan
286. Garrett Heath (Stanford),3:59.60i (2),Seattle,10-Feb
287. Blake Boldon (Saucony),3:59.18i* (1),Ames,3-Mar
288. Josh McDougal (Liberty),3:57.46* (1),Lynchburg,31-Mar
289. David Torrence (Cal),3:58.62 (1),Berkeley,28-Apr
290. Bobby Curtis (Villanova),3:57.20* (1),Swarthmore,14-May
291. Michael Kerrigan (Villanova),3:59.60* (2),Swarthmore,14-May
292. Jeff See (unattached),3:58.70 (2),Nashville,2-Jun
293. Jake Watson (Notre Dame),3:59.40* (3),Nashville,2-Jun
294. Ben Gregory (Wisconsin RRT),3:59.69* (4),Nashville,2-Jun
295. Sean Graham (Oregon TC),3:58.4* (2),Beaverton,10-Jun
296. Ben True (Dartmouth),3:59.99 (1),Cambridge,17-Jun
297. Seth Summerside (adidas),3:57.84* (4),Brasschaat,21-Jul
,,,
2008,,,
298. Will Leer (Oregon TC),3:59.83i (1),Seattle,19-Jan
299. Andrew Bumbalough (Georgetown),3:58.46i (1),New Haven,2-Feb
300. John Richardson (Kentucky),3:59.35i* (2),Lexington,2-Feb
301. Steve Sherer (Athletic Performance),3:56.00i* (1),Seattle,2-Feb
302. Kyle Perry (BYU),3:59.16i* (2),Seattle,2-Feb
303. Kyle Alcorn (Arizona State),3:59.82i* (3),Seattle,2-Feb
304. Jack Bolas (Wisconsin),3:59.40i (1),Notre Dame,9-Feb
305. Jordan Fife (Brooks Indiana),3:59.75i* (2),Notre Dame,9-Feb
306. Brandon Bethke (Wisconsin),3:59.85i (3),Notre Dame,9-Feb
307. AJ Acosta (Oregon),3:58.52i (1),Seattle,8-Mar
308. Darren Brown (Texas),3:59.99 (3),Austin,5-Apr
309. Laef Barnes (UCLA),3:59.96* (1),Westwood,12-Apr
310. Scott Bauhs (Chico State),3:59.81* (1),Chico,12-Apr
311. Andrew Wheating (Oregon),3:58.16 (1),Eugene,26-Apr
312. Lopez Lomong (Nike),3:53.97 (5),Eugene,8-Jun
,,,
2009,,,
313. German Fernandez (Oklahoma State),3:56.50i (1),Fayetteville,24-Jan
314. Dorian Ulrey (Arkansas),3:57.60i (2),Fayetteville,24-Jan
315. Liam Boylan-Pett (unattached),3:59.40i (1),University Park,31-Jan
316. Shane Knoll (Michigan State),3:57.36i* (1),Notre Dame,7-Feb
317. Justin Switzer (Michigan),3:58.86i* (3),Notre Dame,7-Feb
318. Jacob Boone (Oklahoma),3:59.07i* (4),Notre Dame,7-Feb
319. Matthew Centrowitz (Oregon),3:57.92i (1),Seattle,14-Feb
320. Craig Miller (Wisconsin),3:59.09i (1),Notre Dame,7-Mar
321. Galen Rupp (Oregon),3:57.86i (1),Seattle,7-Mar
322. Michael Coe (Cal),3:56.18* (1),Berkeley,25-Apr
323. Tommy Schmitz (Saucony),3:58.92 (3),Berkeley,25-Apr
324. Derek Scott (Brooks),3:57.87* (2),St. Louis,23-May
325. Tom Brooks (Oregon TC),3:59.31* (1),Beaverton,28-May
326. Dan Strackeljahn (Big River RC),3:59.77* (2),Murfreesboro,6-Jun
327. Evan Jager (Oregon TC),3:54.35 (7),Eugene,7-Jun
328. Jordan McNamara (Oregon),3:59.87 (1),Eugene,16-Jul
329. Mark Thompson (unattached),3:59.29* (3),Brasschaat,26-Jul
,,,
2010,,,
330. Andrew Bayer (Indiana),3:58.98i (4),Bloomington,29-Jan
331. Erik van Ingen (Binghamton),3:59.58i (1),University Park,30-Jan
332. Abdi Hassan (Arizona),3:59.76i (3),Seattle,30-Jan
333. Alex McClary (unattached),3:57.32i* (2),Fayetteville,12-Feb
334. Andy McClary (unattached),3:58.95i (5),Fayetteville,12-Feb
335. Riley Masters (Maine),3:59.97i (1),Allston,13-Feb
336. Dylan Ferris (Stanford),3:58.90i* (1),Seattle,13-Feb
337. Eric Harasyn (Oklahoma),3:59.97i (3),Seattle,13-Feb
338. Mac Fleet (Oregon),3:57.70i (2),Seattle,13-Feb
339. Mark Matusak (Cal),3:58.36i* (3),Seattle,13-Feb
340. Jordan Horn (adidas),3:58.67i* (5),Seattle,13-Feb
341. Andrew Jesien (unattached),3:58.91i* (7),Seattle,13-Feb
342. Sam Bair Jr (unattached),3:59.72i* (10),Seattle,13-Feb
343. Kyle Merber (Columbia),3:58.52i (1),New York,5-Mar
344. Tony Jordanek (unattached),3:58.80i* (2),New York,5-Mar
345. Kyle Heath (unattached),3:59.83i* (4),New York,5-Mar
346. Ben Blankenship (Minnesota),3:57.87i (1),Seattle,6-Mar
347. Blake Shaw (USC),3:59.85i* (5),Seattle,6-Mar
348. Steve Sodaro (Cal),3:59.42* (2),Berkeley,24-Apr
349. Kyle King (unattached),3:59.84* (4),Nashville,5-Jun
,,,
2011,,,
350. Rob Novak (New York AC),3:59.70i (4),New York,22-Jan
351. Cory Leslie (Ohio State),3:57.97i (1),University Park,29-Jan
352. Patrick Casey (Montana State),3:59.76i(A) (1),Bozeman,4-Feb
353. Mack Chaffee (Ragged Mountain),3:58.80i* (5),Boston,12-Feb
354. Miles Batty (BYU),3:55.79i (2),Seattle,12-Feb
355. Duncan Phillips (Arkansas),3:58.82i (5),Seattle,12-Feb
356. Michael Hammond (Va Tech),3:58.41i (1),Notre Dame,5-Mar
357. Jeff Thode (Iowa),3:58.72i* (2),Notre Dame,5-Mar
358. James Cameron (Washington),3:58.51i* (2),Seattle,5-Mar
359. Matt Elliott (Brooks),3:58.96 (1),Nashville,4-Jun
360. Patrick Todd (unattached),3:59.76* (4),Nashville,4-Jun
361. Kyle Miller (Nike),3:55.38* (5),Eugene,4-Jun
,,,
2012,,,
362. Timothy Ritchie (Boston AA),3:58.49i* (2),Boston,28-Jan
363. Christian Gonzalez (New Jersey/New York TC),3:59.98i* (4),Boston,28-Jan
364. Ryan Hill (NC State),3:58.33i (1),Blacksburg,3-Feb
365. Peter Callahan (Princeton),3:58.86i (1),University Park,4-Feb
366. Brian Gagnon (New Jersey/New York TC),3:57.91i* (2),Boston,11-Feb
367. Eric Jenkins (Northeastern),3:59.18i (4),Boston,11-Feb
368. Alex Hatz (Wisconsin),3:58.68i* (1),Fayetteville,11-Feb
369. George Alex (Oklahoma),3:58.76i* (2),Fayetteville,11-Feb
370. Frezer Legesse (Oklahoma),3:58.95i (4),Fayetteville,11-Feb
371. Michael Atchoo (Stanford),3:59.92i (1),Seattle,11-Feb
372. Robby Creese (Penn State),3:59.52i (2),Seattle,11-Feb
373. Matt Maldonado (Long Beach State),3:59.08i* (1),Seattle,25-Feb
374. Chris Derrick (Stanford),3:59.13i* (2),Seattle,25-Feb
375. Joe Stilin (Princeton),3:59.98i (4),New York,3-Mar
376. Kirubel Erassa (Oklahoma State),3:58.84i (1),Notre Dame,3-Mar
377. De’Sean Turner (Indiana),3:59.81i (4),Notre Dame,3-Mar
378. John Mickowski (unattached),3:57.59i* (1),Seattle,3-Mar
379. Dan Huling (Reebok),3:58.24i (2),Seattle,3-Mar
380. Nick Happe (Arizona State),3:58.73i* (3),Seattle,3-Mar
381. David Adams (unattached),3:58.44* (3),Lawrence,21-Apr
382. Ryan Witt (unattached),3:59.91* (2),Roanoke,10-May
383. Bobby Mack (unattached),3:59.70* (1),Warwick,29-May
384. Elliott Heath (Stanford),3:58.48* (3),Cork,17-Jul
,,,
2013,,,
385. Andrew Poore (adidas),3:58.85i* (1),Bloomington,25-Jan
386. Brannon Kidder (Penn State),3:59.48i (1),University Park,26-Jan
387. Shane Moskowitz (Oklahoma State),3:59.48i* (6),Fayetteville,26-Jan
388. Austin Mudd (Wisconsin),3:59.33i (1),Notre Dame,2-Feb
389. Ryan McNiff (adidas),3:59.11i* (3),Fayetteville,8-Feb
390. Christopher Fallon (Ohio State),3:59.37i* (4),Fayetteville,8-Feb
391. Chad Noelle (Oregon),3:59.57i (1),Seattle,9-Feb
392. Donn Cabral (Nike),3:56.41i* (3),Seattle,9-Feb
393. Brett Johnson (Oregon),3:58.62i* (6),Seattle,9-Feb
394. Tyler Stutzman (Stanford),3:58.85i (2),Seattle,23-Feb
395. Matt Miner (Oregon),3:59.01i* (3),Seattle,23-Feb
396. Jeramy Elkaim (Oregon),3:59.18i* (4),Seattle,23-Feb
397. John Simons (Minnesota),3:59.32i (1),Notre Dame,2-Mar
398. Michael Rutt (New Jersey/New York TC),3:57.18* (2),Philadelphia,27-Apr
399. Tyler Mulder (Nike),3:57.37* (3),Philadelphia,27-Apr
400. Robby Andrews (adidas),3:57.82 (4),Philadelphia,27-Apr
401. Owen Dawson (unattached),3:59.74* (5),Philadelphia,27-Apr
402. Dan Clark (unattached),3:59.45 (2),St. Louis,30-May
403. Isaac Presson (North Carolina),3:58.67* (2),Nashville,1-Jun
404. Dey Dey (unattached),3:59.96* (3),Nashville,1-Jun
405. Trevor Dunbar (unattached),3:59.06 (1),Portland,15-Jul
406. Rob Finnerty (Wisconsin),3:59.42* (2),Portland,15-Jul
407. Dan Lowry (Michigan),3:59.30 (6),Saline,4-Aug
,,,
2014,,,
408. Will Geoghegan (Dartmouth),3:58.04i (1),Boston,25-Jan
409. Jake Edwards (Columbus RC),3:59.47i (2),Geneva,1-Feb
410. Daniel Quigley (Oregon TC),3:59.59i* (4),Seattle,1-Feb
411. Travis Mahoney (New Jersey/New York TC),3:58.61i (5),Boston,8-Feb
412. Pat McGregor (New Jersey/New York TC),3:58.70i* (6),Boston,8-Feb
413. Taylor Gilland (Boston Sharks),3:58.77i* (7),Boston,8-Feb
414. Michael Williams (Princeton),3:59.63i* (1),Boston,8-Feb
415. Sam Penzenstadler (Loyola/Chicago),3:58.21i (2),Notre Dame,8-Feb
416. Matt Hillenbrand (Kentucky),3:57.00i* (2),Ames,15-Feb
417. Izaic Yorks (Washington),3:59.04i (4),Seattle,15-Feb
418. Jesse Garn (Binghamton),3:59.37i (1),Boston,2-Mar
419. Andrew Colley (NC State),3:59.34 (5),Greenville,12-Apr
420. Thomas Awad (Penn),3:58.34 (1),Philadelphia,26-Apr
421. Eric Finan (Team Minnesota),3:58.73* (1),Concord,5-Jun
422. Eric Avila (unattached),3:56.89 (1),San Diego,5-Jun
423. Colby Alexander (Oregon),3:59.69 (4),Burnaby,10-Jul
424. Ford Palmer (New Jersey/New York TC),3:57.61 (1),Raleigh,1-Aug
425. Donnie Cowart (unattached),3:58.43* (2),Raleigh,1-Aug
,,,
2015,,,
426. Sean McGorty (Stanford),3:59.34i (2),Seattle,17-Jan
427. Mike Marsella (Virginia),3:59.97i (1),Boston,31-Jan
428. Ahmed Bile (Georgetown),3:59.04i (2),University Park,31-Jan
429. Martin Hehir (Syracuse),3:59.81i* (4),University Park,31-Jan
430. Steve Mangan (Boston AA),3:58.24i* (4),Boston,14-Feb
431. Amos Bartelsmeyer (Georgetown),3:58.45i (1),Boston,14-Feb
432. Ryan Manahan (Georgetown),3:58.57i* (3),Boston,14-Feb
433. Michael Lederhouse (Georgetown),3:59.54i (4),Boston,14-Feb
434. Johnny Gregorek (Oregon),3:57.47i (10),New York,14-Feb
435. Nate McClafferty (Duke),3:59.95i* (3),Ames,14-Feb
436. Cristian Soratos (Montana State),3:55.27i (1),Seattle,14-Feb
437. Daniel Winn (Oregon),3:57.62i (4),Seattle,14-Feb
438. Jake Hurysz (Colorado),3:58.13i (5),Seattle,14-Feb
439. Matt Daniels (Adams State),3:59.89i* (2),Seattle,15-Feb
440. Thomas Coyle (Stanford),3:59.32i* (3),Seattle,28-Feb
441. Thomas Joyce (Cal),3:58.69 (1),Berkeley,25-Apr
442. Matthew Maton (Oregon HS),3:59.38 (3),Eugene,8-May
443. Jarrett LeBlanc (unattached),3:59.95* (1),Lake Charles,23-May
444. Tyler Pennel (Zap),3:58.99* (2),St. Louis,4-Jun
445. Grant Fisher (Michigan HS),3:59.38* (3),St. Louis,4-Jun
446. Brandon Lasater (Georgia Tech),3:59.24* (1),Nashville,6-Jun
447. Lex Williams (Brooks),3:59.40* (4),Raleigh,7-Aug
448. Brandon Hudgins (Load Anarchy),3:59.67* (5),Raleigh,7-Aug
449. Hassan Mead (Oregon TC),3:59.89 (3),Portland,8-Aug
,,,
2016,,,
450. Henry Wynne (Virginia),3:58.74i (4),Boston,30-Jan
451. Joel Hubbard (Syracuse),3:58.94i (5),Boston,30-Jan
452. Coby Horowitz (PTI),3:59.55i* (1),Boston,30-Jan
453. Blake Haney (Oregon),3:59.10i (2),Fayetteville,30-Jan
454. Colby Gilbert (Washington),3:59.84i (1),Seattle,30-Jan
455. Cole Williams (Georgetown),3:57.88i* (2),Boston,6-Feb
456. Craig Forys (Asics),3:58.02i* (6),New York,6-Feb
457. Drew Hunter (Virginia HS),3:58.25i (7),New York,6-Feb
458. Clayton Murphy (Akron),3:57.11i (1),Akron,6-Feb
459. James Gowans (Cornell),3:58.24i* (1),New York,12-Feb
460. Rob Napolitano (Columbia),3:58.98i (2),New York,12-Feb
461. Travis Burkstrand (Brooks),3:59.69i* (1),Seattle,13-Feb
462. Connor Winter (Colorado),3:59.76i* (2),Seattle,13-Feb
463. David Elliott (Boise State),3:57.38i* (1),Seattle,13-Feb
464. Jacob Burcham (Oklahoma),3:57.46i* (2),Seattle,13-Feb
465. Sam Prakel (Oregon),3:57.95i (3),Seattle,13-Feb
466. Joshua Thompson (Oklahoma State),3:58.33i (4),Seattle,13-Feb
467. Zach Perrin (Colorado),3:59.00i* (4),Seattle,27-Feb
468. Garrett Corcoran (Cal),3:59.79i* (5),Seattle,27-Feb
469. Bryce Basting (unattached),3:59.91i* (1),Boston,28-Feb
470. James Randon (Yale),3:58.85i (1),Boston,6-Mar
471. Michael Slagowski (Idaho HS),3:59.53* (1),Portland,29-Apr
472. Nick Ross (NE Distance),3:59.73* (6),Concord,2-Jun
473. Graham Crawford (NC State),3:56.05* (4),Raleigh,5-Aug
474. Mike Brannigan (New York AC),3:57.58* (7),Raleigh,5-Aug
475. Reed Connor (Hoka),3:59.6* (5),West Chester,11-Aug
476. Brian Barraza (Houston),3:58.66i* (1),College Station,10-Dec
,,,
2017,,,
477. Ned Willig (Michigan),3:58.09i* (2),Boston,28-Jan
478. William Sheeran (Michigan),3:59.15i* (3),Boston,28-Jan
479. Connor Mora (Michigan),3:59.36i* (4),Boston,28-Jan
480. Jack Keelan (Stanford),3:59.62i* (1),University Park,28-Jan
481. Paul Duffey (Northeastern),3:59.30i* (2),Boston,11-Feb
482. Chris Hatler (Penn),3:59.21i (2),New York,11-Feb
483. Craig Nowak (Oklahoma State),3:59.98i (1),Seattle,11-Feb
484. Tim Gorman (Oregon),3:58.78i* (7),Seattle,11-Feb
485. Cole Rockhold (Colorado State),3:59.55i* (8),Seattle,11-Feb
486. Robert Domanic (unattached),3:54.73* (2),Concord,1-Jun
487. Reed Brown (Texas HS),3:59.30 (3),St. Louis,1-Jun
488. Andy Trouard (unattached),3:59.13 (1),Nashville,10-Jun
489. Craig Engels (Mississippi),3:57.67 (2),Raleigh,4-Aug
490. Drew Piazza (Virginia Tech),3:59.03 (6),Raleigh,4-Aug
